01-list;02-ID;03-lname;04-fname;05-title;06-publisher;07-pubyear;08-aisn;09-dateentry;10-CPrefix;11-CN;12-url;13-ISBN;14-notes;15-Grade;16-dateread
reading_long;Deng1992;Deng;Ming Dao;365 Tao;[s.l.];1992;B00CREFHDM;Mon 06/28/2021;k;299; 
nolst;N/A;N/A;N/A;12 outstanding personality traits of a great boss;N/A;N/A;N/A;Mon 06/28/2021;w;650;http://www.officevibe.com/blog/infographic-great-boss 
nolst;N/A;N/A;N/A;12 rituals happy successful people practice every day;N/A;N/A;N/A;Mon 06/28/2021;w;152;http://www.marcandangel.com/2014/05/11/12-rituals-happy-successful-people-practice-every-day 
nolst;20210628_103204;N/A;N/A;Answers.com;N/A;N/A;N/A;Mon 06/28/2021;w;030;http://www.answers.com 
reading_log;Tanner[n.d.];Tanner;Ogden;New England Wilds;[s.n.];[n.d.];;Mon 06/28/2021;b;500;;n/a;; C;2021-02
reading_log;Krakauer[n.d.];Krakauer;Jon;Into the wild;[s.l;s.n.];;Mon 06/28/2021;b;920;;n/a;About Chris McCandless, an adventurer who died of starvation in 1992 on the Stampede Trail in Alaska.;C;2021-02
nolst;20210629_063003;N/A;N/A;10 Simple CSS Code Examples You Can Learn in 10 Minutes;N/A;N/A;N/A;Tue 06/29/2021;w;006;https://www.makeuseof.com/tag/simple-css-code-examples/; 
toread;Wallc2013;Wall;Frans De;The bonobo and the atheist;W.W. Norton;c2013;;Tue 06/29/2021;b;599;;9780393073775 
nolst;20210629_210606;N/A;N/A;The Unitarian Universalist Fellowship of Alexandria;N/A;N/A;N/A;Tue 06/29/2021;w;200;http://pages.suddenlink.net/uufoa/index.htm; 
reading_log;White1960;White;Laurence B.;Life in the shifting dunes;[s.l;1960;n/a;Thu 07/01/2021;k;574;; 
toread;DeLancey2014;DeLancey;Craig;Well of Furies;n/a;2014;n/a;Thu 07/01/2021;k;813;; 
nolst;20210702_073803;Freeman;Stan;The natural history of eastern Massachusetts;Hampshire House Publishing;[n.d.];B07HYL2C54;Fri 07/02/2021;k;508;n/a;n/a 
nolst ; 20210702_082123 ; 599 ; Tue 06/29/2021 ; Freebooksy ; W.W. Norton ; The bonobo and the atheist ; b ; Fri 07/02/2021 ; w ; 002 ; https://www.freebooksy.com/ ;  
